Date,Open,High,Low,Close,Adj Close,Volume
2019-01-22,38.970001,38.970001,37.430000,37.560001,37.560001,6548800
2019-01-23,37.930000,38.349998,37.189999,37.619999,37.619999,4706600
2019-01-24,38.669998,41.340000,38.549999,40.139999,40.139999,15720900
2019-01-25,45.500000,47.950001,41.529999,43.160000,43.160000,37681200
2019-01-28,42.029999,44.150002,41.599998,44.000000,44.000000,11885400
2019-01-29,44.000000,44.529999,42.459999,42.549999,42.549999,6621600
2019-01-30,43.169998,43.990002,42.480000,43.830002,43.830002,6729300
2019-01-31,43.810001,45.070000,43.500000,44.990002,44.990002,7428500
2019-02-01,44.730000,47.279999,44.730000,47.000000,47.000000,9180100
2019-02-04,47.060001,47.889999,46.099998,47.849998,47.849998,6075300
2019-02-05,47.439999,48.250000,47.139999,47.410000,47.410000,5950100
2019-02-06,47.419998,48.680000,47.410000,48.000000,48.000000,5251600
2019-02-07,47.290001,47.500000,45.450001,45.860001,45.860001,7045600
2019-02-08,44.450001,46.730000,44.049999,46.709999,46.709999,7119700
2019-02-11,46.779999,46.880001,45.610001,45.930000,45.930000,4173700
2019-02-12,46.459999,47.830002,46.349998,47.259998,47.259998,4634000
2019-02-13,48.680000,48.750000,47.540001,47.689999,47.689999,6110200
2019-02-14,47.560001,48.410000,47.470001,47.980000,47.980000,5293600
2019-02-15,48.459999,48.459999,47.380001,47.650002,47.650002,4439300
2019-02-19,48.419998,48.990002,47.660000,48.000000,48.000000,4801200
2019-02-20,47.950001,49.189999,47.910000,48.459999,48.459999,4728200
2019-02-21,48.380001,48.500000,47.049999,47.189999,47.189999,3785100
2019-02-22,48.060001,49.549999,47.439999,49.490002,49.490002,4822700
2019-02-25,50.900002,52.240002,50.759998,51.360001,51.360001,7755200
2019-02-26,51.189999,51.599998,50.500000,50.970001,50.970001,4017500
2019-02-27,50.830002,51.369999,48.500000,48.540001,48.540001,6893900
2019-02-28,48.150002,50.520000,46.660000,50.299999,50.299999,11059300
2019-03-01,51.020000,51.950001,50.590000,51.660000,51.660000,7738100
2019-03-04,52.270000,53.400002,51.580002,52.610001,52.610001,8319100
2019-03-05,52.000000,52.240002,50.480000,50.740002,50.740002,6344600
2019-03-06,50.360001,50.360001,48.099998,48.119999,48.119999,7915800
2019-03-07,47.860001,47.860001,45.410000,46.990002,46.990002,8877700
2019-03-08,46.040001,47.560001,45.730000,47.480000,47.480000,5320900
2019-03-11,47.750000,50.000000,47.660000,49.660000,49.660000,6309900
2019-03-12,49.689999,50.560001,48.750000,49.150002,49.150002,4828400
2019-03-13,49.139999,49.470001,48.070000,48.990002,48.990002,6010200
2019-03-14,48.599998,48.720001,47.150002,47.580002,47.580002,7826200
2019-03-15,47.650002,49.130001,47.639999,48.099998,48.099998,12027800
2019-03-18,48.189999,48.669998,47.830002,48.290001,48.290001,4903100
2019-03-19,48.720001,48.840000,47.720001,47.880001,47.880001,4750100
2019-03-20,47.840000,48.169998,46.560001,47.169998,47.169998,5415500
2019-03-21,47.869999,52.270000,47.869999,51.779999,51.779999,14606200
2019-03-22,51.250000,51.450001,48.369999,48.389999,48.389999,8670800
2019-03-25,48.250000,48.849998,47.090000,47.889999,47.889999,4426500
2019-03-26,48.189999,48.930000,46.869999,47.080002,47.080002,6381900
2019-03-27,47.230000,47.450001,44.939999,45.380001,45.380001,8907000
2019-03-28,44.919998,46.279999,44.759998,45.630001,45.630001,3807649
